Price,Date,Close,High,Low,Open,Volume
Ticker,,SCHW,SCHW,SCHW,SCHW,SCHW
0,2025-03-19,78.7300033569336,79.41000366210938,77.37000274658203,77.94000244140625,6530700
1,2025-03-20,78.56999969482422,79.55000305175781,78.05000305175781,78.11000061035156,8635100
2,2025-03-21,78.38999938964844,78.7699966430664,77.72000122070312,78.02999877929688,11842800
3,2025-03-24,79.95999908447266,80.41000366210938,79.05999755859375,79.22000122070312,7542400
4,2025-03-25,80.75,81.02999877929688,79.91999816894531,80.33000183105469,7661000
5,2025-03-26,80.13999938964844,81.23999786376953,79.68000030517578,80.97000122070312,9268000
6,2025-03-27,79.5999984741211,80.61000061035156,79.16000366210938,79.6500015258789,5811100
7,2025-03-28,77.80999755859375,79.69000244140625,77.41999816894531,79.2699966430664,6457300
8,2025-03-31,78.27999877929688,78.77999877929688,76.97000122070312,77.37000274658203,10906800
9,2025-04-01,77.66999816894531,78.02999877929688,76.06999969482422,77.70999908447266,11417900
10,2025-04-02,78.58999633789062,79.18000030517578,77.27999877929688,77.87999725341797,8873900
11,2025-04-03,74.87000274658203,76.73999786376953,74.05000305175781,74.70999908447266,13517900
12,2025-04-04,69.05999755859375,72.87999725341797,68.58999633789062,72.01000213623047,25465600
13,2025-04-07,70.04000091552734,71.36000061035156,65.87999725341797,67.04000091552734,24498000
14,2025-04-08,69.93000030517578,74.55000305175781,69.08000183105469,72.25,22473400
15,2025-04-09,75.25,76.5199966430664,67.5999984741211,67.9800033569336,24973100
16,2025-04-10,73.8499984741211,74.41000366210938,71.2300033569336,74.19000244140625,11599200
17,2025-04-11,76.95999908447266,77.33000183105469,72.80000305175781,73.20999908447266,14847900
18,2025-04-14,76.91999816894531,78.48999786376953,76.30000305175781,78.33999633789062,7967000
19,2025-04-15,77.19000244140625,78.12000274658203,77.02999877929688,77.55000305175781,6921500
20,2025-04-16,75.69999694824219,76.75,74.5999984741211,76.31999969482422,12653000
21,2025-04-17,76.1500015258789,79.0999984741211,76.1500015258789,77.66999816894531,19270900
